2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi2
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector PMTDigi3
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 INFO INFO: no config file for detector SeiUnoTreTre
2024-11-21 17:20:43 ERROR KeyError in pipelines.silver for Run: 432854: 'Kasli_StdOut'
2024-11-21 17:20:43 ERROR KeyError in pipelines.silver for Run: 432854: 'Kasli_StdOut'
2024-11-21 17:20:43 ERROR None
2024-11-21 17:20:43 ERROR No Beam Steering Parameters (BeamSteering.py) found in Kasli_StdOut for run 432854 found. 'Kasli_StdOut'
2024-11-21 17:20:43 ERROR KeyError in pipelines.silver for Run: 432854: 'Kasli_StdOut'
2024-11-21 17:20:43 ERROR None
2024-11-21 17:20:43 ERROR KeyError in pipelines.silver in clean_batman for Run: 432854: 'Batman'
2024-11-21 17:20:43 ERROR KeyError in pipelines.silver for Run: 432854: 'Build_and_Init_Library.py'
2024-11-21 17:20:43 ERROR KeyError in pipelines.silver: 'captorius3'
2024-11-21 17:20:43 ERROR KeyError in pipelines.silver for Run: 432854: 'Alex'
2024-11-21 17:20:44 ERROR KeyError in pipelines.gold for Run: 432854: 'Batman'
2024-11-21 17:20:44 ERROR KeyError in pipelines.gold for Run: 432854: 'Batman'
2024-11-21 17:20:44 ERROR KeyError in pipelines.gold for Run: 432854: 'Batman'
2024-11-21 17:20:44 ERROR KeyError in pipelines.gold for Run: 432854: 'Batman'
2024-11-21 17:20:44 ERROR KeyError in pipelines.gold for Run: 432854: 'Batman'
2024-11-21 17:20:44 ERROR KeyError in pipelines.gold for Run: 432854: 'Batman'
2024-11-21 17:20:44 ERROR KeyError in pipelines.gold for Run: 432854: 'Batman'
2024-11-21 17:20:44 ERROR KeyError in pipelines.gold for Run: 432854: 'Batman'
2024-11-21 17:20:44 ERROR KeyError in pipelines.gold for Run: 432854: 'Batman'
2024-11-21 17:20:44 ERROR KeyError in pipelines.gold for Run: 432854: 'Batman'
2024-11-21 17:20:44 ERROR KeyError in pipeline_gold.LaserDataAnalysis.analyse() for Run: 432854: 'Alex'
2024-11-21 17:20:44 ERROR KeyError in pipelines.gold: 'integral'
2024-11-21 17:20:45 ERROR KeyError in pipeline_gold.CCDDataAnalysis.analyse() for Run: 432854: '5TCCD'
2024-11-21 17:20:45 ERROR KeyError in pipeline_gold.SpectrometerDataAnalysis.analyse() for Run: 432854: 'Avantes_Spectrometer_IR'
2024-11-21 17:20:45 ERROR KeyError in pipeline_gold.SpectrometerDataAnalysis.analyse() for Run: 432854: 'Avantes_Spectrometer_UV'
2024-11-21 17:20:45 ERROR KeyError in pipeline_gold.OscilloscopeDataAnalysis.analyse() for Run: 432854: 'captorius3'
2024-11-21 17:20:45 ERROR KeyError in pipelines.gold: get_opt_obs_for_pbar_stacking index -1 is out of bounds for axis 0 with size 0
2024-11-21 17:20:45 ERROR KeyError in pipelines.gold: get_opt_obs_for_pbar_stacking index -1 is out of bounds for axis 0 with size 0
2024-11-21 17:20:45 ERROR KeyError in pipelines.gold: get_opt_obs_for_pbar_stacking index -1 is out of bounds for axis 0 with size 0
2024-11-21 17:20:45 ERROR KeyError in pipelines.gold: get_number_of_pbars_for_sc list index out of range
2024-11-21 17:20:45 ERROR KeyError in pipelines.gold: get_number_of_pbars_for_sc list index out of range
2024-11-21 17:20:45 ERROR KeyError in pipelines.gold: get_number_of_pbars_for_sc list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_ThickDegrader list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
2024-11-21 17:20:45 ERROR IndexError in pipelines.gold: get_scintillator_ratio_matrix_from_MCP list index out of range
